filename,fid,similarity_score
Cloths wearing.wav,cab445d1b96789eb86f032eb6b6a00c7,0.7853189423721234
bm_drip.wav,53dee2f3157f747ec5e2f3529c6c6f8b,0.7851918267889928
doorbell old.wav,e38423910a2d7b0321eba88c9dafca1c,0.7807004262290009
AMB_swamp_summer_night_fish_insects_00.wav,6e6a54e6cff2834df9ddbdf956d938b2,0.7801655474705684
MrM_OldAutoFocus_Nikon2020.wav,62fbbc48530e45d6a002834516feaf62,0.7799569520177941
Jackhammer;close .wav,53d90d6a0f8048bd5ad057cdb63b0d38,0.7789192443434994
19_VACCL.wav,fc71ef148f62197a6b9ad3c2df4d47fe,0.7779239232214029
plastic-straw-whistles.wav,13053bb66568d216623d916454191e58,0.7778084140218473
WATER_INTO_GLASS_CLOSE_01.wav,ab31f364ab03051dcd3b256fd266bf2b,0.777414623266004
Screws.wav,7e0184f12c087b5637e830edb4d38f60,0.7760639852212162
radio static 2.wav,ab88c18b9bab66af6c7c897150813d9a,0.7757282701439439
tinky whooshy sweep.wav,88bd90a30fa79630f119baf5bfcb873f,0.7755807004590894
Bounce-BottleCapOnWood.wav,4e550e48c969345537c2eba371edd36f,0.7750614955246127
Tall Wine glass hits.wav,079f700fb057402352bea33af0c6d685,0.7740541755866694
deadbolt lock.wav,8d328b1df4fa905d25fac09aecd8b26f,0.7739247358509724
043015 Running water into bathtub 1.wav,498559790638ae0b04feed0e1125b232,0.7738695746985375
Nail File.wav,8c2e3033a51273cc144a61833d2c5d0a,0.773424517689249
Mobile_phone_-_Dialing_tones_slow_L_Close_R_Distant.wav,88e34721928a2cf5ed500fb580fff81b,0.773027305062163
Offerings for the Wat Pho Recliing Buddha.wav,23f9632eac916e8ffaf6c49d8c6f33ba,0.7716206918498694
20061214.stapler.wav,c996b0d3463d99558cb7fbe27510889e,0.7711131116836991
Megaphone handling.wav,4ea614195aff3678a40490589d6d95a1,0.7699124238436938
Big waterfall at Krka falls.wav,de9dd28ac1349747fbee474b7781810a,0.7692242992105458
Rattling security barriers.wav,f1599fbeceea7fabe3d7ec019d4ca9cb,0.7691867338424434
grass_steps_01.wav,adffca61e05c679c2e89497fb21552b6,0.7679651050359815
fdv_machine_a_ecrire.wav,db1fbc2ecd05998902344b2b2960dad2,0.767692748433178
Metal_On_Wood_Hits_Axe.wav,ddfb13c95d73d3382ec6e797baab38f3,0.7670126657234253
Blade Small.wav,b758ebb0c8e9be884d36a325ddd21340,0.7670005313088281
immersion in a bath and getting out of the bath.wav,3d33fcdac33c209060385c61b4d5d2c1,0.766977890550327
Pills.wav,d0f3ccbb15d4f8917528dbfcc32fa252,0.7665689958494704
Room tone for quiet bathroom.wav,6226dc3e0a9d39752420bfbeb0b29f22,0.7648367659211839
reading_braille.wav,1bd960b1575a5aac71da69fc49f52768,0.7648263449571605
Blade_on_wood.wav,18344c72074a1c9ed39054698bd4d220,0.7644676703535493
